# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:20:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa1fff4c51.json
# init = 2 (Default)
# random
#   seed = 337894557
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240920-2-54afa0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240920-2-591188.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-765.31523,0.8550117,0.081460474,6,63,0,782.55731,9.1823317,289.48109,27.257209,42.401325,4.9443689,0.33751705,2.0697495,-0.57341212,-2.2787591,1.0025334,-0.65121999,1.2342518,-0.70658569,0.61572125,-0.31248266,0.86387546,-0.71833125,-0.38586382,-0.89448697,0.85288276,2.3386279,-0.34028131,-0.27817612,-0.33137161,1.0143657,0.23268567,-0.63128581,1.3686315,-0.23442393,0.2160368,0.25303215,-0.6588474,1.0978809,0.088184565,0.62015317,1,-0.11307282,0,0.9935867,14.31117,-24.313434,42.508744,52.333912,26.107397,36.629464,-16.361137,36.163359,-14.428378,-14.050595,9.8661807,58.031789,9.1602467,-27.936003,3.7391424,9.979277,-10.874187,-3.7597119,-4.1612524,-1.8793544,-4.0118867,-4.1785833,11.012058,-1.1763421,5.1684942,-3.2313805,-1.9168108,1.1222802,5.7618591,2.9972995,14.31117,-24.313434,42.508744,52.333912,26.107397,36.629464,-16.361137,36.163359,-14.428378,-14.050595,9.8661807,58.031789,9.1602467,-27.936003,3.7391424,9.979277,-10.874187,-3.7597119,-4.1612524,-1.8793544,-4.0118867,-4.1785833,11.012058,-1.1763421,5.1684942,-3.2313805,-1.9168108,1.1222802,5.7618591,2.9972995,-23.425296,248.1606,1,-0.11307282,-0.11307282,1,-0.11307282
-759.03903,0.99172088,0.081460474,6,63,0,778.46178,9.5700391,304.24958,27.218089,17.938978,7.8989458,0.077366097,1.2293182,-2.1695042,-0.88050904,0.99093691,-0.95197463,0.48477023,-0.37059263,-0.099079945,0.36792574,0.014570672,0.11860763,0.97787976,-2.4232523,1.8313709,0.62770636,-1.8536344,0.55379275,-0.95734612,0.85613305,0.032509206,-0.69794059,-0.16797559,0.59788201,-0.048241944,0.19338448,-1.3727272,0.93292558,0.83526717,-0.10400825,1,0.21767566,0,0.97602116,1.3878687,-38.918687,17.776395,8.6962823,-1.7773929,0.26138295,17.542163,32.852922,-33.252306,-17.173811,0.58318192,-3.0133103,-0.86541115,-24.625323,14.983839,9.6104998,-10.518581,-5.6354597,-2.0235801,2.6661787,0.93946298,-17.000782,7.9882004,1.0823321,4.9543216,-5.3249031,4.3205756,1.4079574,4.8321469,0.63430966,1.3878687,-38.918687,17.776395,8.6962823,-1.7773929,0.26138295,17.542163,32.852922,-33.252306,-17.173811,0.58318192,-3.0133103,-0.86541115,-24.625323,14.983839,9.6104998,-10.518581,-5.6354597,-2.0235801,2.6661787,0.93946298,-17.000782,7.9882004,1.0823321,4.9543216,-5.3249031,4.3205756,1.4079574,4.8321469,0.63430966,-23.029442,261.1844,1,0.21767566,0.21767566,1,0.21767566
-759.23726,0.95686125,0.081460474,6,63,0,776.42266,10.068335,303.35689,27.442736,33.345405,7.0449134,-0.22201475,1.3565475,-0.47117383,-2.1165254,0.66602037,-1.0580828,0.87141155,-1.1788079,0.56950754,-0.65543714,1.0368475,-0.64044732,-1.0204506,-0.59578166,0.6677142,1.2783789,-0.66198375,-0.17742672,-0.58090196,1.1762312,0.0097518389,-0.56689547,1.2421512,-0.29744652,-0.090820224,-0.18653872,-1.0139631,0.90760804,0.14803717,0.43144545,1,0.18887502,0,0.98200113,-7.4031719,-15.711482,22.208719,29.057571,18.99046,34.574099,-34.02734,22.2652,-22.074116,-19.370411,0.32517902,41.420035,-3.0284372,-33.811011,4.9363594,9.0893344,-15.26931,-6.4337241,-6.9956191,-3.7765968,-3.0510492,-5.4795048,9.7324354,-2.1082991,7.3643477,-3.9088711,-0.40495214,-1.4113421,4.9297474,3.1817678,-7.4031719,-15.711482,22.208719,29.057571,18.99046,34.574099,-34.02734,22.2652,-22.074116,-19.370411,0.32517902,41.420035,-3.0284372,-33.811011,4.9363594,9.0893344,-15.26931,-6.4337241,-6.9956191,-3.7765968,-3.0510492,-5.4795048,9.7324354,-2.1082991,7.3643477,-3.9088711,-0.40495214,-1.4113421,4.9297474,3.1817678,-23.317863,258.04938,1,0.18887502,0.18887502,1,0.18887502
-757.70603,0.98009352,0.081460474,6,63,0,774.59009,11.28453,318.95003,24.145122,22.157746,7.6081844,-0.39932727,1.1277181,-1.6211296,-1.354363,0.46213069,-1.3140741,-0.10872109,-0.4665363,-0.60823523,0.095624786,-0.097540683,0.093567056,0.23083871,-2.3559343,1.3570972,0.1952552,-1.0750025,-0.20275752,-1.0783351,1.1732477,-0.2304808,-0.59676952,0.063010001,0.57862273,-0.62838788,-0.080675711,-1.344672,0.73386815,0.45877098,-0.21143556,1,0.27427976,0,0.96164994,-8.8481922,-35.920579,10.239774,-2.4090143,-13.477122,-2.1612817,5.1148656,30.070216,-23.819632,-23.893475,-5.1069351,1.3961596,-13.923659,-29.794901,10.165331,7.4175438,-13.292001,-8.6499444,-3.6402469,-0.56961748,0.48102989,-16.755274,4.2605182,-3.7267411,6.3337228,-4.8471712,4.3649286,-1.9015582,2.5632578,-0.58959932,-8.8481922,-35.920579,10.239774,-2.4090143,-13.477122,-2.1612817,5.1148656,30.070216,-23.819632,-23.893475,-5.1069351,1.3961596,-13.923659,-29.794901,10.165331,7.4175438,-13.292001,-8.6499444,-3.6402469,-0.56961748,0.48102989,-16.755274,4.2605182,-3.7267411,6.3337228,-4.8471712,4.3649286,-1.9015582,2.5632578,-0.58959932,-23.113126,268.16965,1,0.27427976,0.27427976,1,0.27427976
-752.47685,0.98220808,0.081460474,6,63,0,772.28565,10.376118,301.8379,27.690664,36.716169,8.0672651,-0.22396919,1.3961006,-1.5990732,-1.4637989,0.76383318,-0.0047725669,1.090273,-0.26397256,0.57335399,-0.039121224,0.79389904,0.060431613,-0.57881782,-1.3891229,0.20602285,1.8048216,-1.1950147,0.11681555,-0.43136468,0.7887739,0.086273947,-0.38832842,0.75181539,0.62840803,-0.12093405,-0.037981,-1.0646399,0.40650671,0.091265316,0.52935988,1,-0.4246534,0,0.905356,-8.2232905,-58.711841,28.045028,40.030646,21.051362,29.148931,-21.251973,7.5643698,-43.876362,-15.838058,3.1676488,27.603781,-4.4402351,-39.089497,3.3509127,10.964037,-5.2131255,-2.6515909,-5.6630367,-2.2499228,-2.2783554,-8.1628925,12.476168,4.9470625,7.2387704,-3.1318091,2.0141704,0.13689125,6.6162565,3.5536546,-8.2232905,-58.711841,28.045028,40.030646,21.051362,29.148931,-21.251973,7.5643698,-43.876362,-15.838058,3.1676488,27.603781,-4.4402351,-39.089497,3.3509127,10.964037,-5.2131255,-2.6515909,-5.6630367,-2.2499228,-2.2783554,-8.1628925,12.476168,4.9470625,7.2387704,-3.1318091,2.0141704,0.13689125,6.6162565,3.5536546,-23.576314,255.14537,1,-0.4246534,-0.4246534,1,-0.4246534
-752.65818,0.9922917,0.081460474,6,127,0,765.22697,10.093197,306.74423,27.599282,26.785034,10.849157,-0.16586179,1.0329762,-1.9706525,-0.64761021,0.57938751,-0.75497456,1.2590946,-0.52522999,0.56028959,-0.34023638,1.1011968,-0.26235056,-0.65713836,-0.79116525,0.31694074,1.1175478,-1.1214196,0.021806962,-0.34273847,0.58399638,0.35814155,-0.39003813,0.98354578,0.30088972,0.011582257,0.11282046,-1.1204551,0.5721925,-0.040399849,0.090739703,1,0.047067267,0,0.99889172,-4.4426138,-52.783994,15.518914,33.724893,15.007376,29.495595,-17.601473,8.4892686,-30.037262,-9.1802616,9.5928337,26.344307,0.31023115,-30.011429,-1.0821113,11.109806,-8.0245325,-7.8859015,-5.0490432,-3.4010807,-2.2808126,-8.9095246,12.272858,-0.33631695,6.1538306,-4.0440137,3.76302,1.2285647,5.6287771,0.96272848,-4.4426138,-52.783994,15.518914,33.724893,15.007376,29.495595,-17.601473,8.4892686,-30.037262,-9.1802616,9.5928337,26.344307,0.31023115,-30.011429,-1.0821113,11.109806,-8.0245325,-7.8859015,-5.0490432,-3.4010807,-2.2808126,-8.9095246,12.272858,-0.33631695,6.1538306,-4.0440137,3.76302,1.2285647,5.6287771,0.96272848,-23.233753,261.32484,1,0.047067267,0.047067267,1,0.047067267
-758.74573,0.96870144,0.081460474,6,63,0,767.12985,12.299058,307.16938,23.883483,24.413951,7.378427,-0.2807072,1.1077231,-0.98057654,-2.2735972,1.2430644,-0.040228548,0.42567313,-0.33598428,-0.14344831,-0.14666765,0.18322249,-0.15071973,1.0333581,-1.9514631,1.8971217,1.7242242,-1.0775636,-0.20459535,-1.2332723,0.53489289,-0.071493415,-0.70445663,0.32490758,0.56402435,0.083819178,-0.098701144,-1.369876,-0.037669689,0.81820628,-0.02751458,1,-0.41407844,0,0.9102412,-6.8531718,-23.939747,30.348112,10.392363,-3.5021399,4.4731849,25.228354,46.316236,-26.307585,-30.10905,-1.7454367,7.9322776,2.0463573,-33.444085,19.975648,8.2972623,-12.273912,-4.0680501,-3.557057,-0.54677161,-1.5720461,-16.26348,5.7839689,1.9181307,7.3603721,-4.5128051,2.7953981,-0.91897985,3.932315,-2.6846147,-6.8531718,-23.939747,30.348112,10.392363,-3.5021399,4.4731849,25.228354,46.316236,-26.307585,-30.10905,-1.7454367,7.9322776,2.0463573,-33.444085,19.975648,8.2972623,-12.273912,-4.0680501,-3.557057,-0.54677161,-1.5720461,-16.26348,5.7839689,1.9181307,7.3603721,-4.5128051,2.7953981,-0.91897985,3.932315,-2.6846147,-23.256211,251.82361,1,-0.41407844,-0.41407844,1,-0.41407844
-768.62339,0.93692681,0.081460474,6,127,0,778.38008,14.502998,309.99288,30.372239,26.145984,8.9562175,0.16609708,0.67904403,-1.0601585,-1.6888683,1.2233168,-0.12716616,1.2484095,-0.74314019,0.93156762,-0.45115167,0.92186516,-0.57085035,-0.53982262,-1.216858,0.38262138,1.6534886,0.0049882882,-0.35567914,0.43006728,0.01086952,0.34128924,-0.88730336,0.9902874,0.050112397,0.24811875,-0.30998332,-0.19890755,-0.325695,-0.10089605,-0.0093319196,1,-0.21711139,0,0.97614684,4.3427716,-27.718886,31.984822,32.640894,24.356752,24.103072,-14.114194,10.004013,0.1304237,11.244532,8.9233431,25.892038,6.487309,-5.2006337,-2.6380264,5.6136238,-12.703597,-3.4904963,-8.9244933,-5.7556613,-6.7832706,-9.5887989,13.711756,-3.1192542,-0.74123676,-8.4209594,-1.4874989,-3.1925211,-2.4606406,0.11460695,4.3427716,-27.718886,31.984822,32.640894,24.356752,24.103072,-14.114194,10.004013,0.1304237,11.244532,8.9233431,25.892038,6.487309,-5.2006337,-2.6380264,5.6136238,-12.703597,-3.4904963,-8.9244933,-5.7556613,-6.7832706,-9.5887989,13.711756,-3.1192542,-0.74123676,-8.4209594,-1.4874989,-3.1925211,-2.4606406,0.11460695,-23.347616,244.72939,1,-0.21711139,-0.21711139,1,-0.21711139
-762.287,0.99606484,0.081460474,6,63,0,787.73423,13.520871,316.91137,27.976521,41.990341,9.1628283,0.53381326,0.4715596,-1.6013189,-1.2385807,0.55527163,-1.295129,0.60099888,-0.45787468,0.085271742,-0.29903148,0.1518363,0.063316758,-0.40217959,-1.2900409,1.1801644,0.29667764,-1.0660417,-0.65770645,-0.33982931,0.28155787,0.5412536,-0.65519366,0.72779515,0.17073274,-0.64273986,0.11087754,-0.55230534,-0.014765882,0.034612516,0.10472431,1,-0.27683947,0,0.96091618,22.415001,-67.239927,23.316045,25.236148,3.5805895,6.3756579,-16.887658,49.555508,-44.763456,-14.269549,22.727423,30.560367,-26.988866,-23.19149,1.4533913,2.7978574,-6.843386,-12.811756,-5.5559671,-2.8491885,0.1723328,-10.338254,-0.38148297,-3.0867584,3.3410575,-7.1417517,-0.3428966,2.6066394,1.2709864,0.8342679,22.415001,-67.239927,23.316045,25.236148,3.5805895,6.3756579,-16.887658,49.555508,-44.763456,-14.269549,22.727423,30.560367,-26.988866,-23.19149,1.4533913,2.7978574,-6.843386,-12.811756,-5.5559671,-2.8491885,0.1723328,-10.338254,-0.38148297,-3.0867584,3.3410575,-7.1417517,-0.3428966,2.6066394,1.2709864,0.8342679,-23.646189,256.06745,1,-0.27683947,-0.27683947,1,-0.27683947
-759.60049,0.99760516,0.081460474,6,63,0,776.65977,14.967136,316.41439,25.267321,28.1867,10.199288,-0.56046875,0.82682743,-0.54773254,-2.5418373,1.4150396,-0.47613046,0.95695999,-0.0057748456,0.1748688,-0.47397225,0.4672062,-0.10365126,0.80166382,-1.603174,0.73365613,1.2388379,-0.41621162,-1.350151,-1.0392225,-0.18036082,-0.51477705,-0.7375875,0.12982602,0.39002114,0.86077934,-0.17071645,-0.76732543,-0.35436918,0.13077365,-0.17803891,1,-0.5979413,0,0.80153989,-15.797765,-15.438773,39.885297,26.973545,4.9289745,13.169001,22.596258,20.679345,-11.731632,-29.292253,-14.509867,3.659367,24.262529,-21.628372,3.6860776,10.177488,-17.439478,-12.522157,-5.8833029,-4.9412384,-3.6966555,-17.995174,5.6534112,-8.4993706,4.8633027,-2.8904716,2.3967222,-6.6451581,1.7825758,-2.2530253,-15.797765,-15.438773,39.885297,26.973545,4.9289745,13.169001,22.596258,20.679345,-11.731632,-29.292253,-14.509867,3.659367,24.262529,-21.628372,3.6860776,10.177488,-17.439478,-12.522157,-5.8833029,-4.9412384,-3.6966555,-17.995174,5.6534112,-8.4993706,4.8633027,-2.8904716,2.3967222,-6.6451581,1.7825758,-2.2530253,-23.721427,249.06228,1,-0.5979413,-0.5979413,1,-0.5979413
-764.77965,0.92198317,0.081460474,4,15,0,780.61584,14.155617,317.60788,23.921034,32.10592,11.087566,-0.61832338,0.3056711,-0.29143206,-2.5527514,1.6875993,-0.48842004,1.4462949,-0.047000206,-0.037838195,-0.093102698,0.48535884,-0.064567609,0.70653975,-1.8252479,0.45904894,1.334976,-0.30684323,-0.70450631,-0.94622336,-0.28850344,-0.54712953,-0.95495763,0.55440688,0.37326931,0.70723642,-0.0011582155,-0.94738867,-0.44077895,-0.44770055,-0.037334654,1,-0.63278342,0,0.77432884,-19.851841,-9.3566945,54.181927,46.434629,-1.2148301,15.582892,22.684109,14.738188,-9.8514841,-30.379371,-17.566097,17.799743,22.706476,-30.416785,-14.373838,6.9624894,-19.871752,-16.033536,-10.550762,-0.53385212,-3.9596313,-20.627626,8.2406324,-3.8956633,4.1618056,-4.3600383,-0.68505956,-4.9719341,2.862632,2.8205457,-19.851841,-9.3566945,54.181927,46.434629,-1.2148301,15.582892,22.684109,14.738188,-9.8514841,-30.379371,-17.566097,17.799743,22.706476,-30.416785,-14.373838,6.9624894,-19.871752,-16.033536,-10.550762,-0.53385212,-3.9596313,-20.627626,8.2406324,-3.8956633,4.1618056,-4.3600383,-0.68505956,-4.9719341,2.862632,2.8205457,-23.848628,253.9076,1,-0.63278342,-0.63278342,1,-0.63278342
-754.68937,0.99468753,0.081460474,6,63,0,781.23357,14.024635,312.05185,26.082737,35.992754,14.30474,-0.15176567,0.34608629,-0.73296488,-2.2098643,0.95311286,0.0079853072,0.28012008,-0.13492624,0.22313467,-0.082304096,0.26636527,0.0823443,-0.37166537,-1.3776146,1.3754631,1.735469,-0.71207408,-1.0011003,-0.14645914,0.10211175,0.73971987,-0.29714038,0.39318179,0.69695815,-0.1062186,-0.30814354,-1.4232069,-0.8565359,1.1143038,0.47686306,1,-0.71669912,0,0.69738252,-5.4624645,-26.381425,34.305157,10.082293,8.0312312,9.5872199,-13.37726,49.506706,-25.629507,-5.2714677,26.624556,14.151696,-3.8231001,-51.225136,40.106862,5.008445,-14.530833,-9.6918381,-4.217853,-3.1086755,-1.9093721,-9.932526,3.2113079,-2.6865303,2.5201817,-10.547988,2.9217917,-1.9850279,6.0462985,-6.6669325,-5.4624645,-26.381425,34.305157,10.082293,8.0312312,9.5872199,-13.37726,49.506706,-25.629507,-5.2714677,26.624556,14.151696,-3.8231001,-51.225136,40.106862,5.008445,-14.530833,-9.6918381,-4.217853,-3.1086755,-1.9093721,-9.932526,3.2113079,-2.6865303,2.5201817,-10.547988,2.9217917,-1.9850279,6.0462985,-6.6669325,-24.232978,248.94099,1,-0.71669912,-0.71669912,1,-0.71669912
-751.33375,0.90566236,0.081460474,5,31,0,773.44022,14.671221,316.32559,26.67386,32.006745,15.595473,-0.55923951,0.22039529,-0.99177913,-1.4939144,0.58936064,-0.26588768,1.7664082,0.041882227,0.053790177,-0.18437897,0.84743814,0.23689418,0.66157509,-0.89258335,1.3998527,1.0514619,-1.1293047,-0.80980717,-0.9485984,-0.32327048,-0.10632141,-0.63110331,0.65220193,0.37012724,0.006519947,-0.19854551,-0.85853665,-0.2797332,0.64102037,-0.059264026,1,-0.50551021,0,0.86282062,-17.899437,-31.743622,18.863516,56.536977,1.7216485,27.123737,21.174866,44.804728,-36.145367,-30.361548,-3.4030022,20.874861,0.20868229,-27.478964,20.516976,7.3745203,-12.283395,-8.2241353,-13.362209,-2.9050851,-3.4932526,-17.226327,3.1125943,-1.9937765,3.128479,-7.6539834,-0.16127774,-2.7230484,3.0043037,-5.851056,-17.899437,-31.743622,18.863516,56.536977,1.7216485,27.123737,21.174866,44.804728,-36.145367,-30.361548,-3.4030022,20.874861,0.20868229,-27.478964,20.516976,7.3745203,-12.283395,-8.2241353,-13.362209,-2.9050851,-3.4932526,-17.226327,3.1125943,-1.9937765,3.128479,-7.6539834,-0.16127774,-2.7230484,3.0043037,-5.851056,-23.781521,250.3051,1,-0.50551021,-0.50551021,1,-0.50551021
-757.5612,0.76668696,0.081460474,6,63,0,773.57464,13.153478,309.90171,25.469285,32.308376,17.714807,-0.20149487,0.63429368,-0.78445743,-2.2861402,0.91033173,0.46602988,1.2177983,0.66871733,0.65692307,0.45757835,0.013537161,0.20557213,1.5072798,-0.28477263,0.28509836,1.1531084,-0.43159616,-0.71926549,-0.33255812,-0.10031399,0.53643351,-0.10832815,0.3766825,0.75124946,-0.48916872,-0.41635861,-0.49680779,-0.4698595,0.81044005,0.58498083,1,-0.77116721,0,0.63663265,-6.509972,-25.344545,29.41134,39.345084,21.224117,0.43736368,48.697762,9.211065,-13.944171,-10.744413,17.331295,12.17,-15.804247,-16.051053,26.184001,9.90609,-15.066154,-7.1803098,-9.094761,-3.8137891,2.1334742,-23.802683,9.1098029,-2.215681,3.4117789,-8.5499661,3.3265703,1.9869528,1.4879371,-4.4741738,-6.509972,-25.344545,29.41134,39.345084,21.224117,0.43736368,48.697762,9.211065,-13.944171,-10.744413,17.331295,12.17,-15.804247,-16.051053,26.184001,9.90609,-15.066154,-7.1803098,-9.094761,-3.8137891,2.1334742,-23.802683,9.1098029,-2.215681,3.4117789,-8.5499661,3.3265703,1.9869528,1.4879371,-4.4741738,-24.381991,250.71106,1,-0.77116721,-0.77116721,1,-0.77116721
-765.43871,0.82744538,0.081460474,6,63,0,788.23944,13.407314,308.56594,28.4616,25.160218,13.274486,0.20614072,0.96167941,-1.3694847,-2.0946695,2.5054384,0.92400313,1.5592321,0.6232704,0.78135832,0.2582462,1.5846374,0.57702709,0.16533338,-1.6075998,1.8553267,2.0239864,-1.2742798,-0.92448322,-0.88845949,-0.18401187,-0.65467378,-0.67934702,0.13169334,0.46187655,0.35575581,-0.023035259,-1.2270027,-0.79232919,1.1424451,0.66618233,1,-0.65118961,0,0.75891508,5.1865456,-34.456533,63.037377,39.23062,19.659146,39.869822,4.1598239,46.680425,-32.061157,-22.353835,-16.471735,3.3134332,8.9508936,-30.871655,28.744167,7.9062351,-9.2640263,-12.34893,-7.1993705,-4.1525977,-7.8848436,-17.624471,4.3522304,1.7017029,5.8262545,-1.184747,3.5146557,-3.307289,2.624377,-3.1642729,5.1865456,-34.456533,63.037377,39.23062,19.659146,39.869822,4.1598239,46.680425,-32.061157,-22.353835,-16.471735,3.3134332,8.9508936,-30.871655,28.744167,7.9062351,-9.2640263,-12.34893,-7.1993705,-4.1525977,-7.8848436,-17.624471,4.3522304,1.7017029,5.8262545,-1.184747,3.5146557,-3.307289,2.624377,-3.1642729,-23.861186,248.23302,1,-0.65118961,-0.65118961,1,-0.65118961
-768.73174,0.78111373,0.081460474,6,63,0,785.11858,9.3699868,296.832,25.396298,17.830441,10.21952,-1.3437067,0.47907914,-0.35190302,-2.3958321,0.83114075,0.1730455,0.64425683,0.53041306,0.49338175,0.57795465,-0.69026873,-0.24137686,0.94046065,-0.94389337,0.67174659,2.0559969,-0.71764489,-0.72854909,-0.90450854,0.53985831,-1.2350102,-0.79985991,0.012556527,0.95869342,-0.11906614,0.40445894,-0.55571787,0.11937435,0.35953688,0.82137235,1,-0.62994735,0,0.77663784,-23.958883,-6.274586,14.819606,11.487383,8.7972139,-12.307796,16.768828,11.977538,-12.795924,-16.127786,-22.020776,0.22388841,-2.1230017,-9.9086944,6.410701,12.452848,-16.749931,-3.9772454,0.062246737,1.4108755,2.5280083,-13.546015,11.993629,-1.1623712,10.107791,1.6023179,7.5281852,3.9766555,4.5250362,4.2045102,-23.958883,-6.274586,14.819606,11.487383,8.7972139,-12.307796,16.768828,11.977538,-12.795924,-16.127786,-22.020776,0.22388841,-2.1230017,-9.9086944,6.410701,12.452848,-16.749931,-3.9772454,0.062246737,1.4108755,2.5280083,-13.546015,11.993629,-1.1623712,10.107791,1.6023179,7.5281852,3.9766555,4.5250362,4.2045102,-23.491761,254.66706,1,-0.62994735,-0.62994735,1,-0.62994735
-767.4163,0.95840476,0.081460474,6,127,0,787.03097,7.3073203,295.19272,26.823056,20.029416,7.3457062,-1.4603338,1.9292007,-1.5738732,-2.1136459,0.76379107,0.055350413,0.80538663,0.10159523,0.10140419,0.16550803,0.57725803,1.0819847,1.3633116,-1.2847366,1.0613934,2.5311007,-1.1476727,-0.14558638,-0.23227705,0.97781288,-0.65527174,0.18524391,1.7487385,1.2335954,-0.30565465,0.060790005,-1.3045372,0.31098454,-0.073264352,0.3348198,1,-0.4245128,0,0.90542193,-29.249634,-31.523762,15.298289,16.131424,2.0310667,11.562141,27.306336,21.259091,-22.987215,-4.6523738,-13.12471,35.02621,-6.1220843,-26.129119,-1.4674422,17.38487,-9.1499002,-2.0136315,-1.8357682,0.78457449,5.3961506,-12.796014,13.524466,2.6105513,7.2277181,3.2754147,2.751426,1.3574492,6.1363457,2.4553379,-29.249634,-31.523762,15.298289,16.131424,2.0310667,11.562141,27.306336,21.259091,-22.987215,-4.6523738,-13.12471,35.02621,-6.1220843,-26.129119,-1.4674422,17.38487,-9.1499002,-2.0136315,-1.8357682,0.78457449,5.3961506,-12.796014,13.524466,2.6105513,7.2277181,3.2754147,2.751426,1.3574492,6.1363457,2.4553379,-23.181488,262.30978,1,-0.4245128,-0.4245128,1,-0.4245128
-767.63956,0.97387081,0.081460474,6,63,0,781.4701,10.169364,303.80387,27.660102,23.461838,5.4753458,1.0168075,0.60117009,-1.7736683,-0.99357758,0.61967064,-1.5103107,0.62817858,-1.4297384,0.55188852,-0.081727799,0.48180489,-0.6105011,-1.2770109,-0.90838362,0.92194382,1.1599742,-0.71016765,0.25908021,-1.0321361,1.6429169,0.42895282,-1.3029476,0.0098311743,0.67195762,0.29424845,-0.32794643,-0.51952352,0.96085296,0.42028795,-0.71138568,1,0.47181507,0,0.88169753,23.856173,-41.613518,14.538612,14.738224,12.948319,11.304028,-29.961023,21.630497,-16.661838,-24.21581,10.064022,0.23065742,6.9036095,-12.188977,9.8607278,5.5289784,-9.3786012,-5.6903478,-5.2793982,1.0311726,-1.7025834,-7.6842788,7.9815942,-0.58387672,5.2649741,-5.181973,3.2693392,-0.82304692,3.2965013,-2.3485336,23.856173,-41.613518,14.538612,14.738224,12.948319,11.304028,-29.961023,21.630497,-16.661838,-24.21581,10.064022,0.23065742,6.9036095,-12.188977,9.8607278,5.5289784,-9.3786012,-5.6903478,-5.2793982,1.0311726,-1.7025834,-7.6842788,7.9815942,-0.58387672,5.2649741,-5.181973,3.2693392,-0.82304692,3.2965013,-2.3485336,-23.309931,258.04173,1,0.47181507,0.47181507,1,0.47181507
