# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:21:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmpobtKPD/standata-f6802a235a02.json
# init = 2 (Default)
# random
#   seed = 1651743637
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240921-2-89a193.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240921-2-040dc3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-778.14713,0.95838316,0.093168592,6,63,0,790.48061,13.525052,309.55066,29.473112,12.606921,5.0088291,2.2861266,-1.051566,-2.6542394,-0.66223334,-2.9053124,0.34426409,0.63571084,-1.4586564,0.99496073,-1.9027675,0.087697586,-0.09202299,0.46059496,-0.72300994,-0.31518534,-0.13105966,-1.3129471,-1.9218267,-1.4694735,0.24810703,0.52875812,-0.16484437,-0.22314016,-1.3265232,1.1964709,-0.0062985917,0.17827084,-1.9437584,-0.770471,1.3264603,1,0.6676318,0,0.74449163,28.821018,-33.461787,-36.627045,8.0143565,12.543392,1.1055966,5.8066844,-3.9735168,-16.552221,-18.525536,6.666012,-2.8131104,15.083815,2.2474464,-9.7132671,3.7236075,-11.345408,-8.4317489,-3.3135241,-3.7682776,-0.049891186,-1.1558725,-1.5427223,-11.557118,-3.9887991,1.1534857,-5.6928392,3.9775753,-6.6521887,2.3699158,28.821018,-33.461787,-36.627045,8.0143565,12.543392,1.1055966,5.8066844,-3.9735168,-16.552221,-18.525536,6.666012,-2.8131104,15.083815,2.2474464,-9.7132671,3.7236075,-11.345408,-8.4317489,-3.3135241,-3.7682776,-0.049891186,-1.1558725,-1.5427223,-11.557118,-3.9887991,1.1534857,-5.6928392,3.9775753,-6.6521887,2.3699158,-23.506067,248.68793,1,0.6676318,0.6676318,1,0.6676318
-770.45634,0.9650486,0.093168592,6,63,0,795.71878,10.686639,307.35315,26.071383,21.298313,4.085996,1.1111006,-0.071495962,-2.2564646,-1.3515811,-2.3393856,0.23461918,-0.070981334,-1.4209136,0.42171374,-1.6188611,0.8619482,-1.8741675,0.12489622,0.36481898,-0.074814967,-0.54134414,-1.4973886,-1.3089457,-0.89865377,1.2024239,-0.15367806,1.2334822,0.048456077,-1.1235662,0.91720892,-0.40368851,0.18635883,-0.77562025,0.49735546,0.28834116,1,0.78935748,0,0.61393385,23.664569,-48.05889,-49.824968,-1.5117827,8.9817912,18.358043,2.6600789,-1.5934326,-31.891852,-19.139809,-3.2730834,1.0320327,19.535003,3.9691287,10.592832,3.4042958,-10.668285,-6.9566978,-3.793343,-2.7008055,-1.9213564,1.317989,-1.5992803,-8.1130759,0.11787953,2.598569,-2.6622149,1.9456192,-1.3446024,2.3274391,23.664569,-48.05889,-49.824968,-1.5117827,8.9817912,18.358043,2.6600789,-1.5934326,-31.891852,-19.139809,-3.2730834,1.0320327,19.535003,3.9691287,10.592832,3.4042958,-10.668285,-6.9566978,-3.793343,-2.7008055,-1.9213564,1.317989,-1.5992803,-8.1130759,0.11787953,2.598569,-2.6622149,1.9456192,-1.3446024,2.3274391,-23.938996,259.26327,1,0.78935748,0.78935748,1,0.78935748
-767.40138,0.98955488,0.093168592,6,63,0,784.90768,8.1865434,295.90877,27.233603,18.612945,8.4247872,-1.9083581,1.9225905,-1.7231913,-1.4531427,-0.46965954,-1.0736622,1.2421925,-0.3339309,0.52737949,-0.12439285,-1.0916082,0.68955565,1.7522998,0.071909285,-0.9629331,0.36560194,1.2000004,-1.4785856,-0.55172684,-0.31491522,-0.69744136,0.7261044,0.41328202,0.10129042,0.37965616,0.58722831,-0.74403813,0.30601826,0.81026934,0.36782511,1,-0.049423631,0,0.99877791,-35.520165,-32.073664,-8.7417471,23.12086,9.8160853,-20.318043,32.615459,-17.923021,22.335541,-10.269261,-12.981437,7.6923954,7.0665192,-13.848741,15.081498,16.97223,-11.509948,-8.8387631,-3.3270872,-1.2662947,6.2567877,-0.1245488,3.4773039,-12.941206,-2.4201214,6.4002023,0.68022353,4.7831449,2.8847933,2.7576784,-35.520165,-32.073664,-8.7417471,23.12086,9.8160853,-20.318043,32.615459,-17.923021,22.335541,-10.269261,-12.981437,7.6923954,7.0665192,-13.848741,15.081498,16.97223,-11.509948,-8.8387631,-3.3270872,-1.2662947,6.2567877,-0.1245488,3.4773039,-12.941206,-2.4201214,6.4002023,0.68022353,4.7831449,2.8847933,2.7576784,-22.993938,259.06933,1,-0.049423631,-0.049423631,1,-0.049423631
-771.73235,0.90044596,0.093168592,6,63,0,787.10452,11.977691,294.01197,26.593852,11.64503,5.6756963,1.6140219,0.98008026,-0.8259669,-2.2035227,-0.97379148,-1.4103981,1.2055063,-0.50585919,2.1317036,-0.33229847,2.0932516,-0.60369636,-0.21277833,0.3859348,0.89458458,-0.38124703,-0.14763157,-1.5147398,-0.80829175,0.29965482,-0.44471182,1.074288,0.6123894,-0.73661887,1.554946,1.0299682,1.2866732,-0.66479567,0.91579106,0.21013386,1,0.15797031,0,0.98744386,18.795333,-9.6184093,-11.339831,14.038157,24.823752,24.375977,-2.47781,10.417464,-1.719174,-9.4125816,-5.1786824,7.1312929,18.107392,14.983348,10.664414,6.9399109,-13.090047,-8.7775728,-1.7542065,0.048923326,-1.5065833,1.9721699,-1.3345959,-8.6216207,0.95468737,5.6220486,-3.5792668,7.1665375,-2.5721815,1.9987713,18.795333,-9.6184093,-11.339831,14.038157,24.823752,24.375977,-2.47781,10.417464,-1.719174,-9.4125816,-5.1786824,7.1312929,18.107392,14.983348,10.664414,6.9399109,-13.090047,-8.7775728,-1.7542065,0.048923326,-1.5065833,1.9721699,-1.3345959,-8.6216207,0.95468737,5.6220486,-3.5792668,7.1665375,-2.5721815,1.9987713,-22.853054,240.11236,1,0.15797031,0.15797031,1,0.15797031
-763.58477,0.9905224,0.093168592,6,63,0,787.40758,6.9496989,295.56576,27.721272,33.278118,5.9772775,-0.43681019,2.632644,-1.2571042,-0.96500065,-1.5115568,-0.13078461,1.0237344,-0.56416127,-0.14451764,0.40239052,-0.28027331,0.92800413,1.0045453,-0.3960269,-0.65009031,1.0107293,0.24041636,-2.0125728,-1.2186274,0.2524593,-0.97391534,1.3053679,0.13681702,0.047528566,0.0061321926,0.90183649,-0.3108281,0.69082705,0.21896108,0.73560463,1,-0.026297574,0,0.99965416,-14.536221,-41.834063,-50.301766,34.067954,-4.8092751,-9.3269683,33.429378,-21.633782,8.0006039,-40.553626,-32.410069,4.5530129,0.20406783,-10.343774,7.2866126,15.799263,-5.5684803,-0.54386714,-3.5319009,2.4270844,5.5890754,-2.5242464,6.1415067,-12.063336,1.7000509,7.9529354,0.2624872,5.3876988,4.1766953,4.3609743,-14.536221,-41.834063,-50.301766,34.067954,-4.8092751,-9.3269683,33.429378,-21.633782,8.0006039,-40.553626,-32.410069,4.5530129,0.20406783,-10.343774,7.2866126,15.799263,-5.5684803,-0.54386714,-3.5319009,2.4270844,5.5890754,-2.5242464,6.1415067,-12.063336,1.7000509,7.9529354,0.2624872,5.3876988,4.1766953,4.3609743,-23.236036,264.29211,1,-0.026297574,-0.026297574,1,-0.026297574
-763.27154,0.98925392,0.093168592,6,63,0,779.28732,6.9716667,286.18075,24.705001,17.292092,9.1888961,1.1586674,1.1484239,-1.0921535,-0.95740294,-2.216007,-0.74036653,0.93154654,-0.0092348926,1.952456,0.3987442,1.2116525,0.37388859,-0.40659068,0.3725279,0.098343901,0.22511148,-0.68775808,-0.88150572,-2.1243419,0.30083415,-1.4006658,0.97995542,0.43358545,-0.09119109,1.0423916,1.1986109,0.69356584,0.080035345,0.71845139,0.44320098,1,-0.1771477,0,0.98418428,20.035783,-18.885619,-38.319397,16.108388,33.762047,20.952007,-7.0308032,1.7005718,-11.892776,-36.734314,-24.220442,7.4975993,18.025131,11.993204,12.423527,8.4997791,-6.8805391,-3.0883562,-1.5998802,0.42787801,1.4089684,4.0308261,1.8757274,-6.8524291,6.1786001,11.142285,-1.5304796,9.1429213,-0.4051758,2.8386285,20.035783,-18.885619,-38.319397,16.108388,33.762047,20.952007,-7.0308032,1.7005718,-11.892776,-36.734314,-24.220442,7.4975993,18.025131,11.993204,12.423527,8.4997791,-6.8805391,-3.0883562,-1.5998802,0.42787801,1.4089684,4.0308261,1.8757274,-6.8524291,6.1786001,11.142285,-1.5304796,9.1429213,-0.4051758,2.8386285,-22.960151,254.80825,1,-0.1771477,-0.1771477,1,-0.1771477
-765.55255,0.95519826,0.093168592,6,63,0,777.54102,10.529641,280.75302,28.223386,30.987008,7.0968498,-0.28170232,2.4974126,-1.2560051,-1.3270482,-0.46918013,-1.2599846,1.7017104,-0.34599021,0.68487393,0.25630628,0.26333497,0.61812995,1.9112089,-0.13150494,0.043365201,0.69702295,1.164776,-1.9223535,0.25424649,0.018594213,0.2185288,0.85324416,0.88750746,0.29329264,0.88842723,0.96214512,-0.08680158,0.013498185,0.80698266,0.66295954,1,-0.27794327,0,0.96059749,-8.729112,-38.91984,-14.538488,52.730913,21.222194,8.1599627,59.222645,1.3437578,36.092923,7.878338,6.7715536,27.5012,27.529701,-2.6897212,25.005978,17.581065,-6.5692769,-7.6641193,-5.7153507,0.39636661,3.6944915,-4.6663986,4.6662173,-15.402645,-0.37474594,5.385697,0.24881161,4.8067092,0.26323804,2.9277477,-8.729112,-38.91984,-14.538488,52.730913,21.222194,8.1599627,59.222645,1.3437578,36.092923,7.878338,6.7715536,27.5012,27.529701,-2.6897212,25.005978,17.581065,-6.5692769,-7.6641193,-5.7153507,0.39636661,3.6944915,-4.6663986,4.6662173,-15.402645,-0.37474594,5.385697,0.24881161,4.8067092,0.26323804,2.9277477,-23.354659,233.36964,1,-0.27794327,-0.27794327,1,-0.27794327
-765.49685,0.9285876,0.093168592,6,63,0,788.1773,9.8260447,298.02938,28.16943,16.966755,5.3678274,0.48865639,1.5821065,-1.4355554,-1.9832861,-2.0298263,-0.44038938,0.60047289,-0.24445958,1.2595465,-0.43954624,0.56649561,-0.19169544,-0.43721487,1.1215251,-0.12403223,0.16473318,-0.51089681,-1.1551926,-1.5501119,0.58348014,-1.3142889,1.6178834,0.51241135,-0.05809193,0.54930185,0.6812907,-0.43071562,-0.42743662,0.30429259,0.29228088,1,0.16474662,0,0.98633592,8.2909132,-24.356717,-34.439565,10.188076,21.370417,9.6115922,-7.4181175,-2.1044244,-8.668261,-26.300369,-22.299218,8.6939578,9.3198698,-7.3078463,5.1628578,8.8085671,-11.769977,-4.1266723,-0.76326956,-1.2133126,-0.51395798,5.5512503,0.76249111,-6.5679473,1.7184118,7.4035861,0.14557484,4.0928455,-2.6439504,1.816571,8.2909132,-24.356717,-34.439565,10.188076,21.370417,9.6115922,-7.4181175,-2.1044244,-8.668261,-26.300369,-22.299218,8.6939578,9.3198698,-7.3078463,5.1628578,8.8085671,-11.769977,-4.1266723,-0.76326956,-1.2133126,-0.51395798,5.5512503,0.76249111,-6.5679473,1.7184118,7.4035861,0.14557484,4.0928455,-2.6439504,1.816571,-22.959426,253.81218,1,0.16474662,0.16474662,1,0.16474662
-762.50311,0.97227986,0.093168592,6,63,0,783.26498,9.4189734,296.95885,25.695231,30.741586,5.7906477,0.21127053,1.5137008,-1.9586914,-1.908872,-1.3214547,-0.69909909,1.4208407,-0.99636069,-0.16565016,0.36037109,0.21579105,0.19664687,0.030205034,0.37921398,-0.047531344,0.056923633,0.32700236,-2.2918673,-1.4810448,0.44398398,0.00073719902,0.58634272,-0.25092403,0.17039444,0.38861997,1.5211052,0.16292752,0.19113556,0.61639803,0.72241761,1,-0.29128993,0,0.95663482,6.4947912,-60.213281,-40.623614,43.678898,-5.0923486,6.6337592,0.92855067,-1.4611889,10.052571,-45.529667,0.022662667,-7.7138029,11.946794,5.0086504,18.949053,8.028837,-7.2704265,-1.6437106,-7.9159887,2.2757,0.72534514,2.0497206,0.39550432,-13.247453,4.9576281,3.2468227,1.367154,7.770708,0.78398298,2.9621439,6.4947912,-60.213281,-40.623614,43.678898,-5.0923486,6.6337592,0.92855067,-1.4611889,10.052571,-45.529667,0.022662667,-7.7138029,11.946794,5.0086504,18.949053,8.028837,-7.2704265,-1.6437106,-7.9159887,2.2757,0.72534514,2.0497206,0.39550432,-13.247453,4.9576281,3.2468227,1.367154,7.770708,0.78398298,2.9621439,-23.250962,254.57347,1,-0.29128993,-0.29128993,1,-0.29128993
-759.40173,0.97957074,0.093168592,6,63,0,778.10443,10.655216,297.55569,29.744583,25.597972,5.7115969,0.13148575,1.6125303,-0.86857385,-2.0270357,-1.6720466,-1.1508886,0.44261723,-0.22845453,1.0093111,-0.32620624,-0.30802471,0.24116072,0.14552755,0.30849748,0.11669839,-0.051869799,-0.27677523,-1.5612574,-1.1258564,0.11990904,-1.3507347,1.4204631,-0.36096248,-0.32546545,0.64164516,0.45535236,-0.61767339,0.05461251,1.0336315,-0.18793997,1,-0.068914108,0,0.9976226,3.3657686,-22.233729,-42.801002,11.330104,25.836318,-7.884808,3.7252103,2.9872423,-7.0848847,-28.819641,-34.57607,-9.2399075,16.424815,-15.811186,26.458871,9.1364728,-11.208207,-5.8996507,-1.4759564,-2.2560036,1.4953796,1.7005432,-0.34148866,-8.7871316,1.1263918,8.6254866,-1.7124297,2.3420483,0.55430525,-1.4777326,3.3657686,-22.233729,-42.801002,11.330104,25.836318,-7.884808,3.7252103,2.9872423,-7.0848847,-28.819641,-34.57607,-9.2399075,16.424815,-15.811186,26.458871,9.1364728,-11.208207,-5.8996507,-1.4759564,-2.2560036,1.4953796,1.7005432,-0.34148866,-8.7871316,1.1263918,8.6254866,-1.7124297,2.3420483,0.55430525,-1.4777326,-23.157212,249.60722,1,-0.068914108,-0.068914108,1,-0.068914108
-762.29484,0.99504855,0.093168592,5,63,0,778.90742,8.7043138,310.26004,27.975806,34.376706,6.1727723,-0.77558919,1.5094287,-2.2510049,-1.2637796,-1.5172994,-1.1459057,0.16110425,-0.78960369,0.83180905,-0.95100271,0.23131401,-0.26128566,-0.30197787,0.37681542,-0.84633274,0.088899758,0.070651397,-1.956466,-1.85126,0.48271451,-0.028551413,0.23802967,0.15005569,-0.65463092,-0.72383975,1.6477234,-0.66447281,0.18205193,-0.22985198,0.46519859,1,-0.31516242,0,0.94903775,-26.662202,-77.382133,-52.159754,5.5382336,28.594855,7.9518137,-10.381005,-29.094132,2.4287623,-63.640222,-0.98150354,5.1584202,-24.883226,-22.842387,-7.901554,10.351377,-3.0243031,-3.7611443,-4.939068,-7.1893812,-1.9806663,2.7949334,2.1672696,-11.598804,6.4293244,1.4499686,-4.1268771,11.06086,2.3591781,3.1723835,-26.662202,-77.382133,-52.159754,5.5382336,28.594855,7.9518137,-10.381005,-29.094132,2.4287623,-63.640222,-0.98150354,5.1584202,-24.883226,-22.842387,-7.901554,10.351377,-3.0243031,-3.7611443,-4.939068,-7.1893812,-1.9806663,2.7949334,2.1672696,-11.598804,6.4293244,1.4499686,-4.1268771,11.06086,2.3591781,3.1723835,-23.39047,271.09063,1,-0.31516242,-0.31516242,1,-0.31516242
-755.32485,0.9630741,0.093168592,5,63,0,774.2915,9.2473531,303.03462,28.865791,25.333567,9.0230624,-0.55809556,1.3800198,-2.0404286,-1.5060378,-1.4846953,-1.2710978,0.56706276,-0.23647762,0.48254747,0.10440638,-0.042400813,0.13750398,0.23716112,-0.0062846132,-0.33602052,-0.022171118,-0.268911,-1.4651176,-1.5905168,-0.15018571,-0.26139428,0.63479517,-0.4345866,-0.34343483,-0.62466993,0.61416693,-0.56759118,-0.26223383,-0.56827659,0.45558981,1,-0.28769194,0,0.957723,-14.138551,-51.691335,-37.612628,14.365722,12.224649,-1.0741638,6.0081371,-8.5125983,-6.8124748,-40.293464,-6.6220495,-11.009629,-15.825117,-14.379109,-14.396473,13.37431,-7.7178963,-7.1302466,-3.5155605,-0.35038921,1.2983203,-0.6699467,0.68066922,-11.962896,2.8309188,6.164186,-1.8396975,6.9289387,-0.79272978,5.4121901,-14.138551,-51.691335,-37.612628,14.365722,12.224649,-1.0741638,6.0081371,-8.5125983,-6.8124748,-40.293464,-6.6220495,-11.009629,-15.825117,-14.379109,-14.396473,13.37431,-7.7178963,-7.1302466,-3.5155605,-0.35038921,1.2983203,-0.6699467,0.68066922,-11.962896,2.8309188,6.164186,-1.8396975,6.9289387,-0.79272978,5.4121901,-23.266805,261.42153,1,-0.28769194,-0.28769194,1,-0.28769194
-758.24376,0.8830259,0.093168592,5,31,0,775.43663,8.5951479,307.445,28.575157,35.85116,10.598351,-0.98422536,0.88982354,-1.3236984,-1.7489388,-1.2465294,-1.0826401,0.57366061,-0.29217838,0.78909385,-0.24704598,-0.31570207,0.20471059,0.18023932,0.25052901,-0.19046537,-0.18503043,-0.6668134,-1.0273576,-2.1180741,-0.41508503,-0.95980251,0.59473191,0.15489267,-0.61015695,-0.40737629,0.6146073,-1.2338856,-0.15560031,-0.032840304,0.45272624,1,-0.43640378,0,0.89975093,-35.285621,-47.456125,-44.689527,20.566398,28.28993,-11.318286,6.4617886,-6.8284043,-23.906034,-75.935412,-34.410033,5.5530819,-14.604913,-44.23623,-1.177363,13.037447,-10.555345,-4.5585233,-5.4394492,-6.0054855,3.4122675,1.5553779,-0.88349434,-6.7126353,5.8382329,10.11053,-6.5347845,7.7449997,4.2231335,4.469033,-35.285621,-47.456125,-44.689527,20.566398,28.28993,-11.318286,6.4617886,-6.8284043,-23.906034,-75.935412,-34.410033,5.5530819,-14.604913,-44.23623,-1.177363,13.037447,-10.555345,-4.5585233,-5.4394492,-6.0054855,3.4122675,1.5553779,-0.88349434,-6.7126353,5.8382329,10.11053,-6.5347845,7.7449997,4.2231335,4.469033,-23.623578,268.76683,1,-0.43640378,-0.43640378,1,-0.43640378
-766.87755,0.8572058,0.093168592,6,63,0,783.92487,12.231514,295.47167,28.019746,25.243977,5.8702569,0.43004374,1.4211429,-0.9545088,-2.6752707,-1.4738018,-1.346656,0.6732905,-0.29885721,0.12295564,-0.03964087,0.9760424,-0.18937966,0.80662928,0.22256568,-0.70010321,0.15609301,0.89351415,-1.7165999,0.088624174,-0.38183444,-0.50296019,0.72829186,-0.27542021,-0.29444719,1.001195,1.7120383,0.87240188,-0.52070709,0.53630054,0.3337093,1,-0.46096133,0,0.88742022,10.856015,-24.095599,-37.204619,16.99653,3.1038894,24.639192,20.362531,-17.67339,22.555851,2.2372267,-12.696716,-6.9527017,25.274145,22.022893,13.538359,6.239598,-11.35365,-3.0271982,-3.3787603,-0.53921776,-3.6276846,-1.0232775,2.7076008,-11.360244,-2.2289361,5.1549433,-0.78861222,6.2094708,-5.0732494,0.28721154,10.856015,-24.095599,-37.204619,16.99653,3.1038894,24.639192,20.362531,-17.67339,22.555851,2.2372267,-12.696716,-6.9527017,25.274145,22.022893,13.538359,6.239598,-11.35365,-3.0271982,-3.3787603,-0.53921776,-3.6276846,-1.0232775,2.7076008,-11.360244,-2.2289361,5.1549433,-0.78861222,6.2094708,-5.0732494,0.28721154,-23.373691,240.42985,1,-0.46096133,-0.46096133,1,-0.46096133
-761.02849,0.96264722,0.093168592,5,31,0,779.97437,11.44872,297.97837,24.601923,25.227797,5.9318622,0.01614112,1.9060748,-1.2472121,-1.7620852,-1.5299098,-1.8109524,1.8010279,-0.72601688,1.2452186,-0.18100193,0.0015621389,0.36975913,1.1817142,0.27632264,-0.08295777,0.051165971,0.26730197,-2.3057204,-1.708075,-0.15812434,-0.34131135,1.0036101,0.32360832,-0.55602474,0.79575239,0.44958894,0.37978007,-0.20665038,0.57651087,0.66745364,1,-0.4824193,0,0.87594042,0.4072049,-31.464415,-38.596254,45.435968,31.414123,0.039409324,29.812048,-2.0928418,6.7434399,-43.090969,-8.6105336,8.1639251,20.07508,9.5810147,14.544099,9.8576943,-5.5866424,-5.0315738,-8.9262553,-4.5038518,1.9167826,-1.9458857,0.5032519,-12.745349,4.0662964,6.1914275,-3.8151332,0.058884459,-2.1605423,1.8182917,0.4072049,-31.464415,-38.596254,45.435968,31.414123,0.039409324,29.812048,-2.0928418,6.7434399,-43.090969,-8.6105336,8.1639251,20.07508,9.5810147,14.544099,9.8576943,-5.5866424,-5.0315738,-8.9262553,-4.5038518,1.9167826,-1.9458857,0.5032519,-12.745349,4.0662964,6.1914275,-3.8151332,0.058884459,-2.1605423,1.8182917,-23.321165,246.45913,1,-0.4824193,-0.4824193,1,-0.4824193
-765.78106,0.98935682,0.093168592,5,63,0,780.95147,8.5836755,292.42455,24.320294,26.762036,5.2145593,0.55549669,1.6388082,-2.2786218,-2.383539,-0.96873126,-1.2887197,1.2246348,-0.26929357,1.3356276,-0.18609464,0.64806278,0.37441069,0.56227414,0.46703793,-0.27970771,0.39087004,0.39108398,-1.7315403,-1.3824977,0.85978399,-0.56466827,1.2569992,-0.37995864,-0.050971314,1.9416576,1.1048971,0.15085274,0.093618382,0.067556757,0.63013999,1,-0.34560735,0,0.93837922,14.866222,-60.980558,-25.925221,32.773721,35.744113,17.343479,15.047601,-7.4855478,10.466204,-36.998453,-15.111673,-10.168467,51.962711,4.0371264,1.8079564,7.0179616,-7.5567048,-4.5601691,-3.5247412,-3.3176593,0.66414686,1.2720011,2.416705,-9.1776394,6.6986479,7.1684311,0.4353431,1.9072843,0.18623135,2.9616723,14.866222,-60.980558,-25.925221,32.773721,35.744113,17.343479,15.047601,-7.4855478,10.466204,-36.998453,-15.111673,-10.168467,51.962711,4.0371264,1.8079564,7.0179616,-7.5567048,-4.5601691,-3.5247412,-3.3176593,0.66414686,1.2720011,2.416705,-9.1776394,6.6986479,7.1684311,0.4353431,1.9072843,0.18623135,2.9616723,-23.164938,253.79801,1,-0.34560735,-0.34560735,1,-0.34560735
-762.032,0.99994283,0.093168592,5,31,0,779.4996,6.0942698,286.04894,28.377889,26.182886,9.7130535,-0.50106559,1.8214704,-1.5218365,-0.81412803,-1.5166231,0.3249891,1.3048349,-0.84042904,1.0066812,-0.18337326,-0.52064473,0.92888372,0.91700052,-0.193361,0.1278987,0.094304419,0.24946668,-0.90457428,-0.81449033,0.72376413,-0.10344249,0.88723219,0.31292604,0.068666228,0.14887868,0.82436886,0.72949258,-0.46776961,-0.11875712,0.72479942,1,0.32613111,0,0.94532455,-13.119343,-39.846072,-39.70957,34.164343,26.357819,-13.631982,24.00972,3.3487572,6.5317577,-21.325708,-2.7084228,8.193307,3.8980736,19.100221,-3.1094042,15.137479,-12.296079,-1.8202049,-3.5834461,1.5051621,6.8797377,1.1293707,1.2710505,-7.5155473,4.0655089,7.8188775,1.6217574,8.0409522,-1.9842202,6.2789091,-13.119343,-39.846072,-39.70957,34.164343,26.357819,-13.631982,24.00972,3.3487572,6.5317577,-21.325708,-2.7084228,8.193307,3.8980736,19.100221,-3.1094042,15.137479,-12.296079,-1.8202049,-3.5834461,1.5051621,6.8797377,1.1293707,1.2710505,-7.5155473,4.0655089,7.8188775,1.6217574,8.0409522,-1.9842202,6.2789091,-23.296291,258.62472,1,0.32613111,0.32613111,1,0.32613111
-763.97207,0.96661482,0.093168592,6,63,0,784.37246,7.5678934,274.97421,26.606119,20.664183,5.4380582,1.0037603,1.7680806,-1.734969,-0.38597127,-1.1503117,-0.63522212,1.4291239,-1.0311675,1.463155,-1.0564207,1.193212,-0.33541615,1.3895191,-0.22547878,-0.03101025,0.29214087,-0.20071921,-1.5681964,-0.75985199,0.77180547,0.4155167,1.397383,-0.23681401,0.31762471,1.6398744,0.7375309,1.4242797,-0.43535444,1.2532288,0.1699036,1,0.32113718,0,0.94703269,20.741886,-35.851718,-23.770251,29.531679,30.234903,24.656751,28.713278,-0.64080149,-4.1476985,-15.701721,8.5863133,-4.8935681,33.886666,29.431577,25.896949,10.858578,-5.0176444,-5.2802672,-2.8147633,-2.8853873,0.35638132,1.2653843,1.4503758,-8.4267695,2.6478356,7.9221916,1.2222101,6.6621135,0.24522529,3.0635987,20.741886,-35.851718,-23.770251,29.531679,30.234903,24.656751,28.713278,-0.64080149,-4.1476985,-15.701721,8.5863133,-4.8935681,33.886666,29.431577,25.896949,10.858578,-5.0176444,-5.2802672,-2.8147633,-2.8853873,0.35638132,1.2653843,1.4503758,-8.4267695,2.6478356,7.9221916,1.2222101,6.6621135,0.24522529,3.0635987,-23.094139,240.91869,1,0.32113718,0.32113718,1,0.32113718
