# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:20:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa5a4cb6b8.json
# init = 2 (Default)
# random
#   seed = 1744890
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240920-1-10b6aa.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240920-1-4547c0.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-733.87709,0.99774484,0.06357314,6,63,0,749.12054,11.433403,296.65586,21.451564,32.063347,7.1994598,-0.3136965,1.8084858,-1.4538298,-1.3806,-0.98742741,-1.3536662,1.1437925,-0.73408391,0.96848332,-0.38456653,0.59453508,0.31299143,-0.31687618,0.056588588,0.76014195,-1.990257,2.1106579,1.39841,-0.9479127,1.1184751,0.52975801,-1.0224222,0.1358266,-0.056780465,-1.1131241,0.72555956,0.59824835,-0.67273496,0.63799175,-0.19667116,1,-0.34531643,0,0.93848631,-10.05816,-46.614648,-31.660228,36.673815,31.052817,19.062785,-10.160111,24.372695,67.674758,-30.393254,16.985815,4.3550556,-35.690485,19.181845,20.456151,12.999083,-5.7137999,-6.6913385,-7.8034804,-5.0060985,0.63668738,1.1701294,-15.337142,4.2012001,9.9136806,-8.2251196,-0.72131998,7.6696405,-6.0326977,-2.9149333,-10.05816,-46.614648,-31.660228,36.673815,31.052817,19.062785,-10.160111,24.372695,67.674758,-30.393254,16.985815,4.3550556,-35.690485,19.181845,20.456151,12.999083,-5.7137999,-6.6913385,-7.8034804,-5.0060985,0.63668738,1.1701294,-15.337142,4.2012001,9.9136806,-8.2251196,-0.72131998,7.6696405,-6.0326977,-2.9149333,-23.28244,245.20555,1,-0.34531643,-0.34531643,1,-0.34531643
-728.83756,0.99863668,0.06357314,6,63,0,748.53641,10.453609,293.61722,21.489398,29.28337,6.9501187,0.057419059,1.4672711,-1.3337341,-1.4851532,-0.74830216,-1.1614658,1.230182,-0.79326458,0.6198681,-0.23330648,0.64400292,0.01010396,0.030926571,0.047110826,0.27349574,-1.6423705,1.717396,0.8304878,-1.0201543,1.4560788,1.0409968,-0.59851975,0.20703917,0.57325594,-1.0186911,0.75285018,0.46339643,0.00066883388,0.51540223,0.52024672,1,-0.11571304,0,0.99328269,1.6814235,-39.056228,-21.912809,36.023875,18.151827,18.858576,0.90563423,8.0088771,50.291142,-29.873555,30.483894,6.0628046,-29.830708,13.569809,15.092714,10.08303,-9.1800402,-7.4163019,-6.4655848,-2.1091255,-0.44816761,0.30035467,-11.557945,4.3520534,10.87237,-4.9690305,3.7909289,6.0165016,-0.36805513,3.1769917,1.6814235,-39.056228,-21.912809,36.023875,18.151827,18.858576,0.90563423,8.0088771,50.291142,-29.873555,30.483894,6.0628046,-29.830708,13.569809,15.092714,10.08303,-9.1800402,-7.4163019,-6.4655848,-2.1091255,-0.44816761,0.30035467,-11.557945,4.3520534,10.87237,-4.9690305,3.7909289,6.0165016,-0.36805513,3.1769917,-23.09868,246.57598,1,-0.11571304,-0.11571304,1,-0.11571304
-728.42261,0.96689643,0.06357314,6,63,0,744.82481,9.3964465,285.25217,21.834433,34.663405,8.2439981,0.30491727,1.3603123,-0.86638347,-1.066474,-1.7180136,-0.56931132,1.4771498,-0.43074758,1.4480164,-0.30876817,0.72122439,0.31648596,-0.27196993,0.4248043,0.93139479,-1.4335581,1.1002303,1.8241145,0.29080201,0.73495363,0.12579941,0.30084298,0.29064637,0.64934734,-0.85742062,0.67044575,0.51225724,0.16601535,0.61519986,0.6177645,1,-0.26358005,0,0.96463753,10.569471,-30.031801,-59.552201,51.203041,50.19318,25.000093,-9.4274038,32.285315,38.137727,10.080188,4.360636,10.074793,-29.721118,17.75658,21.324922,10.155272,-6.5984913,-0.79426762,-6.6352849,-5.6019418,0.94965805,3.9692214,-13.424205,12.115467,5.2127974,2.1190885,4.5323542,7.1948347,0.20712095,3.575953,10.569471,-30.031801,-59.552201,51.203041,50.19318,25.000093,-9.4274038,32.285315,38.137727,10.080188,4.360636,10.074793,-29.721118,17.75658,21.324922,10.155272,-6.5984913,-0.79426762,-6.6352849,-5.6019418,0.94965805,3.9692214,-13.424205,12.115467,5.2127974,2.1190885,4.5323542,7.1948347,0.20712095,3.575953,-23.294765,242.96816,1,-0.26358005,-0.26358005,1,-0.26358005
-728.4106,0.99703372,0.06357314,6,63,0,746.86847,11.474731,308.81522,22.529545,27.475675,8.713693,-0.27267932,1.0063952,-1.9535729,-1.4845431,-0.75126275,-1.1312957,0.89930521,-0.75973485,0.99561272,-0.58469002,0.64733759,0.024814556,-0.14158588,-0.25833294,-0.27653189,-1.1489403,1.443451,1.1850732,-1.5052614,0.82033794,0.25003376,-0.73332112,-0.023159461,-0.03694444,-1.5500725,0.42626621,-0.13577294,-0.40155735,0.59555604,0.16929311,1,-0.2383053,0,0.97119029,-7.4920484,-53.675733,-20.641451,24.709018,27.355131,17.786037,-3.8901676,-7.5979003,39.65979,-41.358072,6.8698464,-0.63632182,-42.589287,-3.7304531,16.363304,9.0829986,-8.5065434,-8.0137527,-8.2967978,-7.0154383,-1.134212,-1.8921765,-9.1488601,7.0315105,10.06794,-6.7250429,-0.26455695,6.8260988,-3.1163058,0.19598547,-7.4920484,-53.675733,-20.641451,24.709018,27.355131,17.786037,-3.8901676,-7.5979003,39.65979,-41.358072,6.8698464,-0.63632182,-42.589287,-3.7304531,16.363304,9.0829986,-8.5065434,-8.0137527,-8.2967978,-7.0154383,-1.134212,-1.8921765,-9.1488601,7.0315105,10.06794,-6.7250429,-0.26455695,6.8260988,-3.1163058,0.19598547,-23.177875,257.17893,1,-0.2383053,-0.2383053,1,-0.2383053
-723.30985,0.98425734,0.06357314,6,63,0,742.4481,7.6573253,282.16802,21.701069,39.931292,9.6314871,0.14811332,1.3734239,-0.70830197,-1.2335834,-0.92240795,-0.59201321,1.0273701,-0.091139563,0.41756841,0.015739195,1.1696315,0.12923187,-0.25335778,0.41485281,0.52057988,-1.0548307,1.0708746,1.4962962,-0.500359,1.04293,0.02972576,-0.06417048,0.059684624,0.5022189,-0.91194297,1.0511612,0.17056031,0.16948412,0.15159287,0.84672523,1,-0.37225502,0,0.92813049,5.9143562,-28.283413,-36.832941,41.024214,16.674046,46.704895,-10.116903,20.787427,42.761406,-19.979981,1.186988,2.3832842,-36.415061,6.8106934,6.053299,11.746376,-8.4878189,-1.9849968,-4.4982229,-1.35644,-3.0383214,4.6168653,-11.295895,9.5363249,11.117012,-0.68021551,4.2754823,12.666274,0.90354381,7.0255948,5.9143562,-28.283413,-36.832941,41.024214,16.674046,46.704895,-10.116903,20.787427,42.761406,-19.979981,1.186988,2.3832842,-36.415061,6.8106934,6.053299,11.746376,-8.4878189,-1.9849968,-4.4982229,-1.35644,-3.0383214,4.6168653,-11.295895,9.5363249,11.117012,-0.68021551,4.2754823,12.666274,0.90354381,7.0255948,-23.490912,247.71006,1,-0.37225502,-0.37225502,1,-0.37225502
-728.94029,0.98912235,0.06357314,6,63,0,740.44583,6.4079897,289.87996,20.745403,39.526684,6.1591991,-0.34052953,2.3054173,-1.3195823,-1.1555362,-1.206371,-0.5146335,0.74228567,-0.17132535,0.63530646,-0.13080254,0.20767498,0.8057472,-0.16190518,0.47541969,-0.017909671,-1.2213012,0.5998092,2.2596283,-0.42184974,1.302858,0.2705813,-0.57585472,0.21416245,0.50086275,-0.41892438,1.0977804,0.017185506,0.25249912,0.67597426,0.54608033,1,-0.26543137,0,0.96412976,-13.460003,-52.158713,-47.683844,29.340091,25.111557,8.2087032,-6.3995749,-0.70790991,23.708469,-16.674321,10.695182,8.4651316,-16.558692,0.67928605,26.719021,14.246896,-4.7045707,-1.0838021,-2.2308974,-1.8153678,4.4452258,3.0878589,-7.2231332,12.437681,8.4263779,-3.8619375,2.6241345,7.2037897,1.4713116,2.137658,-13.460003,-52.158713,-47.683844,29.340091,25.111557,8.2087032,-6.3995749,-0.70790991,23.708469,-16.674321,10.695182,8.4651316,-16.558692,0.67928605,26.719021,14.246896,-4.7045707,-1.0838021,-2.2308974,-1.8153678,4.4452258,3.0878589,-7.2231332,12.437681,8.4263779,-3.8619375,2.6241345,7.2037897,1.4713116,2.137658,-23.297613,261.04401,1,-0.26543137,-0.26543137,1,-0.26543137
-723.675,0.95453532,0.06357314,6,63,0,740.82748,9.9083423,291.38998,21.384916,36.586095,7.3608283,0.090899415,1.2187518,-1.152647,-0.96358712,-1.0826424,-0.72808104,1.0172378,-0.63607684,0.88658991,-0.20449174,0.91889205,-0.22148396,-0.46421675,0.35651822,0.47813445,-1.5461444,1.3680538,1.2853377,-0.86552889,1.296302,-0.1816916,-0.047023508,-0.13990242,0.2511397,-1.2519947,1.2235188,-0.11647471,0.1338699,0.17764045,0.73527446,1,-0.12978976,0,0.99154154,3.3256547,-42.170852,-39.609659,37.21676,32.436863,33.618672,-16.983878,17.493073,50.051747,-31.666323,-6.6473862,-5.1184834,-45.805597,-4.2613549,6.4991703,8.8083003,-5.9316122,-4.2796348,-5.6142779,-2.3395094,-2.4943884,3.0455663,-11.741429,8.074139,10.288039,-0.16962331,1.9666171,10.12604,1.0883337,5.1967393,3.3256547,-42.170852,-39.609659,37.21676,32.436863,33.618672,-16.983878,17.493073,50.051747,-31.666323,-6.6473862,-5.1184834,-45.805597,-4.2613549,6.4991703,8.8083003,-5.9316122,-4.2796348,-5.6142779,-2.3395094,-2.4943884,3.0455663,-11.741429,8.074139,10.288039,-0.16962331,1.9666171,10.12604,1.0883337,5.1967393,-23.24987,246.80244,1,-0.12978976,-0.12978976,1,-0.12978976
-727.68543,0.97799918,0.06357314,6,63,0,742.10507,8.1336449,293.98924,20.631055,28.743793,7.3681693,0.24248272,1.5242436,-1.6239018,-1.1846676,-1.0307682,-0.85468593,0.99809441,-0.62680899,0.95138837,-0.51330236,0.78641105,0.21040037,-1.0046774,0.83416151,0.099869617,-1.5524808,1.5189259,1.0451235,-0.72137498,1.2486369,0.075425053,-0.22155743,0.1185286,0.52663233,-1.8004299,1.1766615,-0.048096919,-0.14182728,-0.11273261,0.49803,1,-0.064066042,0,0.99794566,6.9698731,-46.677097,-29.628188,28.689019,27.34651,22.604436,-28.878239,2.8706316,43.659691,-20.735053,2.1680021,3.4069615,-51.751183,-1.3824879,-3.2403629,11.093349,-7.9443373,-5.7979599,-5.0800968,-4.2234313,1.1758559,6.6078742,-11.462585,6.967819,9.5217925,-1.6647234,3.8163933,9.5019224,-1.0201565,3.7152462,6.9698731,-46.677097,-29.628188,28.689019,27.34651,22.604436,-28.878239,2.8706316,43.659691,-20.735053,2.1680021,3.4069615,-51.751183,-1.3824879,-3.2403629,11.093349,-7.9443373,-5.7979599,-5.0800968,-4.2234313,1.1758559,6.6078742,-11.462585,6.967819,9.5217925,-1.6647234,3.8163933,9.5019224,-1.0201565,3.7152462,-23.045529,257.38784,1,-0.064066042,-0.064066042,1,-0.064066042
-741.03718,0.92074298,0.06357314,6,63,0,751.75309,10.192494,303.14195,24.599416,22.600307,7.3132556,-0.54846162,1.8188238,-1.9421241,-1.1813826,-2.729204,-0.098841688,1.8667456,-1.1864097,1.0464283,-0.75864995,0.71931787,0.21653323,0.11103815,-0.10833372,-0.68879561,-1.2187253,1.3473165,0.62617808,-1.2002515,1.235854,0.63327646,-0.76542069,-0.3139847,0.6236498,-0.41887526,0.083007175,-0.4541577,-0.0012353755,0.15915422,0.04298441,1,0.15203702,0,0.9883748,-12.395401,-43.892602,-61.68085,42.189024,23.649601,16.256805,2.5094963,-15.566992,30.449766,-27.126052,14.312242,-7.0961507,-9.4667095,-10.264104,3.5969343,12.537064,-10.698734,-3.7490137,-6.5000437,-4.3201936,2.3649528,-0.65960014,-9.5750981,6.0242256,7.5985042,-4.8285116,4.1587738,0.13425423,-0.51390097,0.48766281,-12.395401,-43.892602,-61.68085,42.189024,23.649601,16.256805,2.5094963,-15.566992,30.449766,-27.126052,14.312242,-7.0961507,-9.4667095,-10.264104,3.5969343,12.537064,-10.698734,-3.7490137,-6.5000437,-4.3201936,2.3649528,-0.65960014,-9.5750981,6.0242256,7.5985042,-4.8285116,4.1587738,0.13425423,-0.51390097,0.48766281,-23.03985,257.27573,1,0.15203702,0.15203702,1,0.15203702
-745.10738,0.95480381,0.06357314,6,63,0,763.56727,9.8762815,292.50902,22.013252,18.418727,7.7568148,0.030699503,1.7152021,-1.819434,-1.5069881,-0.61742867,-1.2974982,0.67915186,-0.30548291,1.3845312,0.12473492,0.77846393,0.29640737,-1.3012087,0.59016294,0.60379109,-1.3665082,1.8534016,2.2184296,-0.26204627,0.52920594,0.38830522,-0.21521641,-1.6518518,0.62717261,-1.7773597,0.34220344,0.43393392,0.0060163324,1.1649686,0.58657554,1,-0.34895895,0,0.93713801,0.56544577,-33.511658,-11.37225,12.509113,25.501302,14.338315,-23.966608,11.121063,34.137299,-4.8265587,7.152088,-30.425008,-32.736704,7.9925106,21.457239,12.38506,-6.029745,-7.7605198,-4.0589532,-2.840939,0.047492313,7.8121406,-11.567777,11.109415,4.5562164,-2.6155209,9.0302959,7.2985223,-1.1308427,1.1105898,0.56544577,-33.511658,-11.37225,12.509113,25.501302,14.338315,-23.966608,11.121063,34.137299,-4.8265587,7.152088,-30.425008,-32.736704,7.9925106,21.457239,12.38506,-6.029745,-7.7605198,-4.0589532,-2.840939,0.047492313,7.8121406,-11.567777,11.109415,4.5562164,-2.6155209,9.0302959,7.2985223,-1.1308427,1.1105898,-23.018616,248.06575,1,-0.34895895,-0.34895895,1,-0.34895895
-743.68973,0.99351937,0.06357314,6,63,0,766.54417,8.8304405,291.93226,21.465267,20.173286,7.5818622,0.66597339,1.3072803,-2.1113657,-1.4208288,-0.78254497,-1.3402247,0.57915964,-0.24246143,1.0655253,0.19523165,1.1790799,0.42418502,-0.72098862,0.52280004,0.80571718,-1.1242361,1.5820151,2.0191008,-0.20592642,0.45438991,0.72870802,-0.22785816,-1.7466832,0.45037426,-1.9487626,0.485269,0.28722441,0.073454475,1.0524962,0.39596201,1,-0.291884,0,0.95645373,13.434871,-42.593184,-15.786503,11.683553,21.495147,23.785915,-14.544709,16.253963,31.914443,-4.1542125,14.700435,-35.236339,-39.312945,5.79426,21.232306,8.0061901,-5.6309213,-7.9871168,-3.039952,-0.94227209,0.46673019,5.3867546,-9.9356953,11.140876,3.7508197,-3.2650077,7.1314315,7.8316844,-0.10296475,0.54219829,13.434871,-42.593184,-15.786503,11.683553,21.495147,23.785915,-14.544709,16.253963,31.914443,-4.1542125,14.700435,-35.236339,-39.312945,5.79426,21.232306,8.0061901,-5.6309213,-7.9871168,-3.039952,-0.94227209,0.46673019,5.3867546,-9.9356953,11.140876,3.7508197,-3.2650077,7.1314315,7.8316844,-0.10296475,0.54219829,-22.988025,252.19528,1,-0.291884,-0.291884,1,-0.291884
-743.36776,0.99210986,0.06357314,6,63,0,761.34183,8.6528816,291.15624,22.823247,15.172156,10.049812,0.46983449,1.1614631,-2.486919,-1.0973073,-0.15551331,-1.1981586,1.63393,-0.088937199,1.6775296,0.08706452,0.87029517,0.51473994,-0.068199404,-0.035238031,1.0873339,-0.88077372,0.80558724,1.4454646,-1.0696408,0.79142614,0.79822651,0.010074789,-1.075077,0.49467085,-1.98483,0.088896959,0.76335973,0.066031552,1.8333067,0.47535357,1,-0.23186719,0,0.97274745,7.1284023,-37.731924,-2.3594722,24.790241,25.451741,13.204254,-1.034732,16.4972,12.222495,-16.228758,12.110817,-16.311236,-30.11415,11.581813,27.815215,10.259562,-4.9321264,-11.350733,-4.6768629,-3.0578794,3.0040807,-0.18556478,-11.144111,12.253563,10.229426,-1.7615543,7.3410352,5.4941443,-1.1332776,0.37501199,7.1284023,-37.731924,-2.3594722,24.790241,25.451741,13.204254,-1.034732,16.4972,12.222495,-16.228758,12.110817,-16.311236,-30.11415,11.581813,27.815215,10.259562,-4.9321264,-11.350733,-4.6768629,-3.0578794,3.0040807,-0.18556478,-11.144111,12.253563,10.229426,-1.7615543,7.3410352,5.4941443,-1.1332776,0.37501199,-22.929668,252.21827,1,-0.23186719,-0.23186719,1,-0.23186719
-744.31672,0.96858516,0.06357314,7,127,0,768.07682,12.81112,315.64724,23.064592,17.286849,7.3714086,-0.065779737,0.7901337,-1.6675837,-1.9969384,-2.5816248,-0.27370734,0.71180586,-1.0255993,1.8285408,-1.5197968,0.1714482,-0.48572329,-0.59809282,-0.41220539,-0.41105092,-1.8405828,0.94384648,1.0192663,-0.089586961,0.45936384,-0.13387885,-0.59150289,-0.72507275,0.20574074,-0.17816584,-0.39723601,0.22116629,-0.87093879,-1.0488635,0.70179557,1,0.24111999,0,0.97049531,-1.1371244,-28.827267,-44.628157,12.30488,31.609708,2.9637991,-10.33914,-7.1057752,16.316131,-1.5486763,-2.3143434,-12.534223,-3.079926,3.8232683,-18.131545,5.5356347,-17.249886,-6.5466439,-6.0718932,-7.6224634,-3.1700933,-4.0119299,-13.897977,8.9693343,3.1270197,-4.4695183,0.18311239,-3.1584645,-5.8375246,3.1563439,-1.1371244,-28.827267,-44.628157,12.30488,31.609708,2.9637991,-10.33914,-7.1057752,16.316131,-1.5486763,-2.3143434,-12.534223,-3.079926,3.8232683,-18.131545,5.5356347,-17.249886,-6.5466439,-6.0718932,-7.6224634,-3.1700933,-4.0119299,-13.897977,8.9693343,3.1270197,-4.4695183,0.18311239,-3.1584645,-5.8375246,3.1563439,-22.985772,257.9972,1,0.24111999,0.24111999,1,0.24111999
-738.21989,0.96404624,0.06357314,6,63,0,763.88072,12.67356,318.64252,22.976116,24.397029,6.530434,-0.35830358,1.472578,-2.3693656,-1.2004888,-2.2667784,-0.98336732,-0.031806198,-0.93559772,1.295052,-1.6283114,-0.062573586,0.18284188,0.049103124,-0.3266717,-0.77116412,-1.7076771,0.91889048,0.8657316,-0.14081467,0.0094641323,0.55892416,-1.4728235,-0.34330204,-0.042041456,-0.80530541,0.13997772,-0.52804431,-0.28076846,-0.29505306,0.26291021,1,0.16146214,0,0.98687891,-8.7415429,-57.805481,-55.302658,-0.77597675,31.595422,-1.5266096,1.1979704,-18.814113,22.418198,-3.4354596,13.636089,-8.3755498,-19.64706,-12.882712,-7.1984182,9.1125919,-10.235149,-8.7276857,-6.0632282,-9.1285296,1.112391,-2.0535414,-11.818677,6.5483161,-0.08748356,-8.9026358,-0.63293037,0.052992669,-2.3662612,1.3832807,-8.7415429,-57.805481,-55.302658,-0.77597675,31.595422,-1.5266096,1.1979704,-18.814113,22.418198,-3.4354596,13.636089,-8.3755498,-19.64706,-12.882712,-7.1984182,9.1125919,-10.235149,-8.7276857,-6.0632282,-9.1285296,1.112391,-2.0535414,-11.818677,6.5483161,-0.08748356,-8.9026358,-0.63293037,0.052992669,-2.3662612,1.3832807,-23.079093,261.6115,1,0.16146214,0.16146214,1,0.16146214
-744.14203,0.91725651,0.06357314,6,63,0,762.50545,14.457267,328.15592,23.987581,27.574634,7.3789593,-0.74816867,1.3935205,-1.3205175,-1.8593598,-2.6842066,-0.68583508,0.021790296,-0.6663454,1.0971898,-1.9005815,0.0065276858,-0.87286998,-0.97841057,-0.26591184,-0.7317105,-1.8293357,1.4106857,0.46625812,-0.71980763,0.7207777,-0.45108332,-1.1348139,-0.32557561,-0.34673556,-1.6072734,0.32499013,-0.40784697,-0.60857061,-0.74792895,0.17291798,1,0.071379024,0,0.99744926,-20.630477,-36.412786,-74.016014,0.60085945,30.254607,0.17999855,-26.979313,-20.176649,38.899142,-19.848432,-12.438458,-8.9776281,-44.319975,-11.246231,-20.623867,9.8624402,-14.380664,-6.4616199,-4.8929167,-13.410648,-6.421005,-2.4724794,-13.849556,4.1747362,4.9258982,-8.5899732,-2.723503,1.5454165,-4.6939775,0.87876376,-20.630477,-36.412786,-74.016014,0.60085945,30.254607,0.17999855,-26.979313,-20.176649,38.899142,-19.848432,-12.438458,-8.9776281,-44.319975,-11.246231,-20.623867,9.8624402,-14.380664,-6.4616199,-4.8929167,-13.410648,-6.421005,-2.4724794,-13.849556,4.1747362,4.9258982,-8.5899732,-2.723503,1.5454165,-4.6939775,0.87876376,-23.207683,263.09822,1,0.071379024,0.071379024,1,0.071379024
-740.97967,0.99695941,0.06357314,6,63,0,761.72011,13.047572,323.71173,20.417165,29.466797,6.6157514,0.18288519,0.61087346,-2.3078543,-0.44746817,-2.0270307,-0.80463814,1.0398432,-1.7758585,0.097866531,-1.0863493,-0.885949,0.415831,-0.92231869,0.23464053,-0.37638104,-2.2399299,1.1439449,0.53629834,-1.0716299,1.5783507,-0.35478223,-0.93994928,-0.51552167,0.07175844,-1.7306974,0.91156745,-0.93803276,-0.066823583,0.23431079,-0.24716108,1,0.22901548,0,0.97342278,5.3890408,-68.005074,-59.730104,30.640848,2.8838132,-26.10608,-27.177778,-11.090744,33.708392,-31.577501,-10.454296,-15.190772,-50.998111,-27.640821,6.9043887,4.2110692,-6.3783126,-8.2529814,-9.8609161,-6.8477277,1.3356099,0.11365317,-14.995235,5.1869219,8.5408209,-6.5907351,-0.31895295,3.2482281,-1.8515611,-1.2366918,5.3890408,-68.005074,-59.730104,30.640848,2.8838132,-26.10608,-27.177778,-11.090744,33.708392,-31.577501,-10.454296,-15.190772,-50.998111,-27.640821,6.9043887,4.2110692,-6.3783126,-8.2529814,-9.8609161,-6.8477277,1.3356099,0.11365317,-14.995235,5.1869219,8.5408209,-6.5907351,-0.31895295,3.2482281,-1.8515611,-1.2366918,-23.174553,264.99766,1,0.22901548,0.22901548,1,0.22901548
-735.39518,0.99924545,0.06357314,6,63,0,753.99057,10.687488,312.83931,21.7741,20.972184,6.9250934,-0.62630808,1.2528072,-1.9719962,-1.5821122,-2.6359834,-0.34854854,0.66920643,-0.31423275,1.3118571,-1.0054914,0.52514591,-0.66434939,-0.69275047,0.063249487,-0.57179565,-1.7115466,1.069492,0.99500128,-1.4309062,1.2050915,-0.19747781,-0.65650628,-0.16602237,-0.067679919,-1.7883644,0.688031,-0.30324409,-0.52383583,0.14308143,0.29758055,1,0.086104245,0,0.99628613,-13.135048,-41.357067,-55.282327,14.03472,27.512507,11.013456,-14.52849,-11.991803,22.429582,-30.009228,-4.1415408,-3.4818517,-37.505907,-6.3596908,3.0007299,8.2701312,-12.091446,-3.9765509,-1.768975,-6.155028,-4.2704613,0.02330869,-12.149551,7.502603,7.4611566,-4.6472347,-0.56594492,3.6806177,-3.7949579,2.1384362,-13.135048,-41.357067,-55.282327,14.03472,27.512507,11.013456,-14.52849,-11.991803,22.429582,-30.009228,-4.1415408,-3.4818517,-37.505907,-6.3596908,3.0007299,8.2701312,-12.091446,-3.9765509,-1.768975,-6.155028,-4.2704613,0.02330869,-12.149551,7.502603,7.4611566,-4.6472347,-0.56594492,3.6806177,-3.7949579,2.1384362,-22.940564,264.74562,1,0.086104245,0.086104245,1,0.086104245
-737.1229,0.9907451,0.06357314,6,63,0,751.24892,10.960681,308.99079,24.248844,24.799935,7.0862698,-0.53029167,1.1858646,-1.379535,-1.791486,-2.4319648,-0.66730492,0.46846256,-1.265816,0.92317577,-0.55841447,-0.23371881,0.45416126,-0.59950204,-0.075409006,-0.2542036,-1.4598119,1.8377593,0.74509004,-0.66577914,0.51450073,0.5189303,-0.70093916,-0.23339008,-0.037102937,-1.73955,0.55290849,-0.15078211,-0.13859591,-0.024292668,-0.02318399,1,-0.067950222,0,0.99768871,-13.151199,-34.212379,-60.312568,11.617841,22.894699,-5.7962114,-14.867612,-6.3042329,45.576311,-16.51128,12.869438,-5.7880589,-43.140728,-3.7393867,-0.6024566,8.6392768,-12.001347,-3.5467492,-9.1747526,-4.3924513,3.3234096,-0.24446509,-10.198309,4.3827996,3.958046,-5.2054357,-0.14993323,4.74662,-0.9072544,-0.15221104,-13.151199,-34.212379,-60.312568,11.617841,22.894699,-5.7962114,-14.867612,-6.3042329,45.576311,-16.51128,12.869438,-5.7880589,-43.140728,-3.7393867,-0.6024566,8.6392768,-12.001347,-3.5467492,-9.1747526,-4.3924513,3.3234096,-0.24446509,-10.198309,4.3827996,3.958046,-5.2054357,-0.14993323,4.74662,-0.9072544,-0.15221104,-23.066109,259.66773,1,-0.067950222,-0.067950222,1,-0.067950222
